id_state,city_name
220,GRIESKIRCHEN
220,GROSSRAMING
220,GRÜNAU IM ALMTAL
220,GRÜNBURG
220,GSCHWANDT
220,GUNSKIRCHEN
220,GUTAU
220,HAAG
220,HAAG AM HAUSRUCK
220,HAGENBERG IM MÜHLKREIS
220,HAIBACH IM MÜHLKREIS
220,HAID
220,HAIDEN
220,HAIDL
220,HANDENBERG
220,HART
220,HARTHEIM
220,HARTKIRCHEN
220,HASELBACH
220,HASLACH AN DER MÜHL
220,HELLMONSÖDT
220,HERZOGSDORF
220,HOCHBURG-ACH
220,HOCHPOINT
220,HOF
220,HOFKIRCHEN IM TRAUNKREIS
220,HOLZHAUSEN
220,HÖRSCHING
220,INNERSCHWAND
220,INZERSDORF IM KREMSTAL
220,KALTENBACH
220,KATSDORF
220,KEMATEN AN DER KREMS
220,KIRCHBERG OB DER DONAU
220,KIRCHDORF AN DER KREMS
220,KIRCHSCHLAG BEI LINZ
220,KLAFFER AM HOCHFICHT
220,KÖNIGSWIESEN
220,KOPFING IM INNKREIS
220,KREMSDORF
220,KREMSMÜNSTER
220,KRONSTORF
220,LAAB
220,LAAHEN
220,LAAKIRCHEN
220,LAMBACH
220,LANGENSTEIN
220,LANGHOLZFELD
220,LAUSSA
220,LEMBACH IM MÜHLKREIS
220,LENZING
220,LEONDING
220,LEONSTEIN
220,LICHTENEGG
220,LINZ
220,LINZ STADT
220,LOSENSTEIN
220,LUFTENBERG AN DER DONAU
220,MANNING
220,MARCHTRENK
220,MARIA NEUSTIFT
220,MARIA SCHMOLLN
220,MATTIGHOFEN
220,MAUERKIRCHEN
220,MEGGENHOFEN
220,MEHRNBACH
220,MICHAELNBACH
220,MICHELDORF IN OBERÖSTERREICH
220,MITTERKIRCHEN IM MACHLAND
220,MITTERTREFFLING
220,MOLLN
220,MONDSEE
220,MOOSDORF
220,MÜHLDORF
220,MUNDERFING
220,MÜNZBACH
220,MÜNZKIRCHEN
220,NAARN IM MACHLANDE
220,NATTERNBACH
220,NEBELBERG
220,NEUBAU
220,NEUE HEIMAT
220,NEUHOFEN AN DER KREMS
220,NEUKIRCHEN
220,NEUKIRCHEN AM WALDE
220,NEUKIRCHEN AN DER VÖCKLA
220,NEUKIRCHEN BEI LAMBACH
220,NEUMARKT IM HAUSRUCKKREIS
220,NEUMARKT IM MÜHLKREIS
220,NEUZEUG
220,NIEDERNEUKIRCHEN
220,NIEDERSTRASS
220,NIEDERTHALHEIM
220,NÖSTLBACH
220,OBERHAID
220,OBERHART
220,OBERHOFEN AM IRRSEE
220,OBERNBERG AM INN
220,OBERNDORF BEI SCHWANENSTADT
220,OBERNEUKIRCHEN
220,OBERWANG
220,OEDT
220,OEPPING
220,OFFENHAUSEN
220,OHLSDORF
220,ORT IM INNKREIS
220,OSTERMIETHING
220,OTTENSCHLAG IM MÜHLKREIS
220,OTTENSHEIM
220,OTTNANG AM HAUSRUCK
220,PABNEUKIRCHEN
220,PALTING
220,PASCHING
220,PATTIGHAM
220,PENNEWANG
220,PERG
220,PERWANG AM GRABENSEE
220,PETTENBACH
220,PEUERBACH
220,PFAFFING
220,PFARRKIRCHEN BEI BAD HALL
220,PICHL BEI WELS
220,PIERBACH
220,PINSDORF
220,PITZENBERG
220,PLESCHING
220,POLITISCHER BEZIRK BRAUNAU AM INN
220,POLITISCHER BEZIRK EFERDING
220,POLITISCHER BEZIRK FREISTADT
220,POLITISCHER BEZIRK GMUNDEN
220,POLITISCHER BEZIRK GRIESKIRCHEN
220,POLITISCHER BEZIRK KIRCHDORF AN DER KREMS
220,POLITISCHER BEZIRK LINZ-LAND
220,POLITISCHER BEZIRK PERG
220,POLITISCHER BEZIRK RIED IM INNKREIS
220,POLITISCHER BEZIRK ROHRBACH
220,POLITISCHER BEZIRK SCHÄRDING
220,POLITISCHER BEZIRK STEYR-LAND
220,POLITISCHER BEZIRK URFAHR-UMGEBUNG
220,POLITISCHER BEZIRK VÖCKLABRUCK
220,PÖTTING
220,PRAM
220,PRAMBACHKIRCHEN
220,PRAMET
220,PREGARTEN
220,PUCHENAU
220,PUCHHEIM
220,PUCHLKIRCHEN AM TRATTBERG
220,PUCKING
220,PÜHRET
220,RAAB
220,RAFFELSTETTEN
220,RAINBACH IM MÜHLKREIS
220,RANSHOFEN
220,REDLEITEN
220,REDLHAM
220,REGAU
220,REICHENAU IM MÜHLKREIS
220,REICHENTHAL
220,REICHRAMING
220,REITERNDORF
220,RIED IM INNKREIS
220,RIED IM TRAUNKREIS
220,RIED IN DER RIEDMARK
220,ROHR IM KREMSTAL
220,ROHRBACH-BERG
220,ROITHAM
220,RUFLING
220,RÜSTORF
220,RUTZENHAM
220,SAMMERSDORF
220,SANKT AEGIDI
220,SANKT DIONYSEN
220,SANKT FLORIAN
220,SANKT GEORGEN AM FILLMANNSBACH
220,SANKT GEORGEN AN DER GUSEN
220,SANKT GEORGEN BEI OBERNBERG AM INN
220,SANKT GEORGEN IM ATTERGAU
220,SANKT GOTTHARD IM MÜHLKREIS
220,SANKT LORENZ
220,SANKT MARIEN
220,SANKT MARTIN
220,SANKT MARTIN IM MÜHLKREIS
220,SANKT OSWALD BEI FREISTADT
220,SANKT PETER AM HART
220,SANKT ULRICH BEI STEYR
220,SANKT WOLFGANG IM SALZKAMMERGUT
220,SARLEINSBACH
220,SATTLEDT
220,SCHAFWIESEN
220,SCHALCHEN
220,SCHALCHHAM
220,SCHARDENBERG
220,SCHÄRDING
220,SCHÄRDING VORSTADT
220,SCHARNSTEIN
220,SCHENKENFELDEN
220,SCHILDORN
220,SCHLATT
220,SCHLIERBACH
220,SCHLÜSSLBERG
220,SCHÖNDORF
220,SCHÖNERING
220,SCHÖRFLING
220,SCHWANENSTADT
220,SCHWEINBACH
220,SCHWERTBERG
220,SEEWALCHEN
220,SIERNING
220,SONNBERG IM MÜHLKREIS
220,SPITAL AM PYHRN
220,STADL-HAUSRUCK
220,STADL-PAURA
220,STADL-TRAUN
220,STEINBACH AM ATTERSEE
220,STEINERKIRCHEN AN DER TRAUN
220,STEINFELD
220,STEINHAUS
220,STEYR
220,STEYR STADT
220,STEYREGG
220,STRASSHAM
220,TAISKIRCHEN IM INNKREIS
220,TAUFKIRCHEN AN DER TRATTNACH
220,TERNBERG
220,THALHEIM BEI WELS
220,TIEFGRABEN
220,TIMELKAM
220,TRAGWEIN
220,TRAUN
220,TRAUNKIRCHEN
220,UFER
220,ULRICHSBERG
220,UNGENACH
220,UNTEREISENFELD
220,UNTERJOSEFSTAL
220,UTTENDORF
220,UTZENAICH
220,VIECHTWANG
220,VÖCKLABRUCK
220,VÖCKLAMARKT
220,VORCHDORF
220,WAGRAIN
220,WAGRAM
220,WAIZENKIRCHEN
220,WALDING
220,WALDKIRCHEN AM WESEN
220,WALDNEUKIRCHEN
220,WALDZELL
220,WALLERN AN DER TRATTNACH
220,WARTBERG AN DER KREMS
220,WARTBERG OB DER AIST
220,WEIBERN
220,WEILBACH
220,WEISSENKIRCHEN IM ATTERGAU
220,WEISSKIRCHEN AN DER TRAUN
220,WEITERSFELDEN
220,WELS
220,WELS STADT
220,WELS-LAND
220,WENDLING
220,WENG IM INNKREIS
220,WERNSTEIN AM INN
220,WEYER
220,WEYREGG
220,WIMPASSING
220,WIMSBACH
220,WINDHAAG BEI FREISTADT
220,WINDHAAG BEI PERG
220,WINDISCHGARSTEN
220,WIPPENHAM
220,WISPL
220,WOLFERN
220,WOLFSEGG AM HAUSRUCK
220,ZELL AM MOOS
220,ZELL AM PETTENFIRST
220,ZELL AN DER PRAM
220,ZWETTL AN DER RODL
221,DONAUSTADT
221,FAVORITEN
221,FLORIDSDORF
221,HERNALS
221,HIETZING
221,INNERE STADT
221,MEIDLING
221,OTTAKRING
221,SIMMERING
221,VIENNA
222,ALBERSCHWENDE
222,ALTACH
222,ANDELSBUCH
222,AU
222,AUSSERBRAZ
222,BARTHOLOMÄBERG
222,BATSCHUNS
222,BEZAU
222,BILDSTEIN
222,BIZAU
222,BLONS
222,BLUDENZ
222,BLUDESCH
222,BRAND
222,BREGENZ
222,BÜRS
222,BÜRSERBERG
222,DALAAS
222,DAMÜLS
222,DOREN
222,DORNBIRN
222,DÜNS
222,DÜNSERBERG
222,EGG
222,EICHENBERG
222,FELDKIRCH
222,FRASTANZ
222,FRAXERN
222,FUSSACH
222,GAISSAU
222,GASCHURN
222,GÖFIS
222,GÖTZIS
222,GROSSDORF
222,HARD
222,HIRSCHEGG
222,HITTISAU
222,HÖCHST
222,HOHENEMS
222,HOHENWEILER
222,HÖRBRANZ
222,INNERBRAZ
222,KENNELBACH
222,KLAUS
222,KLÖSTERLE
222,KOBLACH
222,KRUMBACH
222,LANGEN
222,LANGENEGG
222,LAUTERACH
222,LECH
222,LINGENAU
222,LOCHAU
222,LORÜNS
222,LUDESCH
222,LUSTENAU
222,MÄDER
222,MEININGEN
222,MELLAU
222,MITTELBERG
222,MÖGGERS
222,MUNTLIX
222,NENZING
222,NÜZIDERS
222,POLITISCHER BEZIRK BLUDENZ
222,POLITISCHER BEZIRK BREGENZ
222,POLITISCHER BEZIRK DORNBIRN
222,POLITISCHER BEZIRK FELDKIRCH
222,RAGGAL
222,RANKWEIL
222,REUTHE
222,RIEFENSBERG
222,RIEZLERN
222,RÖNS
222,RÖTHIS
222,SANKT ANTON IM MONTAFON
222,SANKT GALLENKIRCH
222,SATTEINS
222,SCHLINS
222,SCHNEPFAU
222,SCHNIFIS
222,SCHOPPERNAU
222,SCHRÖCKEN
222,SCHRUNS
222,SCHWARZACH
222,SCHWARZENBERG
222,SIBRATSGFÄLL
222,SILBERTAL
222,STALLEHR
222,SULZ
222,SULZBERG
222,THÜRINGEN
222,TSCHAGGUNS
222,ÜBERSAXEN
222,VANDANS
222,VIKTORSBERG
222,WARTH
222,WEILER
222,WOLFURT
223,CEYRANBATAN
223,DIGAH
223,GYUZDEK
223,KHIRDALAN
223,QOBU
223,SARAY
224,AĞDAM
225,AĞDAŞ
226,AGDZHABEDY
226,AVŞAR
227,AGHSTAFA
227,SALOĞLU
227,VURĞUN
228,AGHSU
229,ASTARA
229,KIZHABA
231,AMIRDZHAN
231,BADAMDAR
231,BAKIXANOV
231,BAKU
231,BALAKHANI
231,BILAJARI
231,BILAJER
231,BINAGADI
231,BINY SELO
231,BUZOVNA
231,HÖVSAN
231,KHODZHI-GASAN
231,KORGÖZ
231,LÖKBATAN
231,MARDAKAN
231,MAŞTAĞA
231,NARDARAN
231,NIZAMI RAYONU
231,PIRALLAHI
231,PUTA
231,QALA
231,QARAÇUXUR
231,QOBUSTAN
231,RAMANA
231,SABUNÇU
231,SANQAÇAL
231,TÜRKAN
231,YENI SURAXANI
231,ZABRAT
231,ZYRYA
232,BELOKANY
232,QABAQÇÖL
233,BARDA
233,SAMUXLU
234,BEYLAGAN
234,BIRINCI AŞIQLI
234,DÜNYAMALILAR
234,ORJONIKIDZE
234,YUXARI ARAN
235,PUSHKINO
236,VERKHNIY DASHKESAN
236,YUKHARY-DASHKESAN
237,FIZULI
237,HORADIZ
238,GANJA
239,ARIQDAM
239,ARIQIRAN
239,BÖYÜK QARAMURAD
239,KYADABEK
239,NOVOSARATOVKA
240,QOBUSTAN
241,GORANBOY
241,QIZILHACILI
242,GEOKTSCHAI
243,YELENENDORF
244,HACIQABUL
244,MUGHAN
245,IMISHLI
246,BASQAL
246,İSMAYILLI
247,JEBRAIL
248,JALILABAD
248,PRISHIBINSKOYE
250,KERBAKHIAR
250,VANK
252,XAÇMAZ
252,XUDAT
253,ALTIAĞAC
253,KHYZY
253,KILYAZI
253,ŞURAABAD
254,ASKYARAN
254,XOCALI
255,KYURDARMIR
256,LAÇIN
258,HAFTONI
258,LANKARAN
259,LERIK
260,HADRUT
260,NOVYY KARANLUG
260,QIRMIZI BAZAR
261,BORADIGAH
261,MASALLY
262,MINGELCHAUR
263,CAHRI
263,ÇALXANQALA
263,CULFA
263,DESTE
263,HEYDARABAD
263,JULFA RAYON
263,NAKHCHIVAN
263,OĞLANQALA
263,ORDUBAD
263,ORDUBAD RAYON
263,QIVRAQ
263,ŞAHBUZ
263,SEDARAK
263,SHAHBUZ RAYON
263,SHARUR CITY
263,SUMBATAN-DIZA
263,TAZAKEND
263,YAYCI
264,NEFTÇALA
264,SEVERO-VOSTOTCHNYI BANK
264,SOVETABAD
264,XILLI
265,OĞUZ
267,QUTQASHEN
268,ÇINARLI
268,QAX
268,QAX İNGILOY
268,QAXBAŞ
269,QAZAX
270,HACIHÜSEYNLI
270,QUBA
271,QUBADLI
272,QUSAR
272,SAMUR
273,ƏHMƏDBƏYLI
273,SAATLI
274,SABIRABAD
276,QARAÇALA
276,SALYAN
277,QARAYERI
277,QIRMIZI SAMUX
277,SAMUX
278,DIVICHIBAZAR
280,SHEKI
281,BAŞ GÖYNÜK
282,SHAMAKHI
283,DOLYAR
283,DZAGAM
283,QASIM İSMAYILOV
283,SHAMKHOR
285,ŞIRVAN
286,SHUSHI
287,GILGILÇAY
287,KYZYL-BURUN
288,CORAT
288,HACI ZEYNALABDIN
288,SUMQAYIT
289,MARTAKERT
289,TERTER
290,ÇATAX
290,ÇOBANSIĞNAQ
290,DONDAR QUŞÇU
290,QARAXANLI
290,TOVUZ
290,YANIQLI
291,UJAR
292,YARDIMLI
293,YEVLAKH
294,ARAN
294,QARAMANLI
295,MINCIVAN
295,ZANGILAN
296,ALIABAD
296,FALDARLI
296,MAMRUX
296,QANDAX
296,ZAQATALA
297,ZARDOB
298,JIDD ḨAFŞ
298,MANAMA
298,SITRAH
299,MADĪNAT ḨAMAD
300,AL ḨADD
300,AL MUHARRAQ
302,AR RIFĀ‘
302,DĀR KULAYB
302,MADĪNAT ‘ĪSÁ
307,BARGUNA
307,BARISAL
307,BHĀNDĀRIA
307,BHOLA
307,BURHĀNUDDIN
307,GAURNADI
307,JHALOKATI
307,LĀLMOHAN
307,MATHBA
307,MEHENDIGANJ
307,NĀLCHITI
307,PATUAKHALI
307,PIROJPUR
315,BANDARBAN
315,BIBIR HAT
315,BRAHMANBARIA
315,CHANDPUR
315,CHHĀGALNĀIYA
315,CHITTAGONG
315,COMILLA
315,COX'S BAZAR
315,COX’S BĀZĀR
315,FENI
315,HĀJĪGANJ
315,KHAGRACHHARI
315,LĀKSHĀM
315,LAKSHMIPUR
315,MANIKCHARI
315,NABĪNAGAR
315,NOAKHALI
315,PATIYA
315,RĀIPUR
315,RĀMGANJ
315,RANGAMATI
315,RAOJĀN
315,SANDWĪP
315,SĀTKANIA
315,TEKNĀF
319,AZIMPUR
319,BĀJITPUR
319,BHAIRAB BĀZĀR
319,CHAR BHADRĀSAN
319,CHAR GOLORA
319,DHAKA
319,DOHĀR
319,FARIDPUR
319,GAZIPUR
319,GOPALGANJ
319,JOYMONTOP
319,KHANBANIARA
319,KISHOREGONJ
319,KISHORGANJ
319,MADARIPUR
319,MANIKGANJ
319,MIRZĀPUR
319,MUNSHIGANJ
319,NĀGARPUR
319,NARAYANGANJ
319,NARSINGDI
319,PĀLANG
319,PALTAN
319,PARVEZ ALI
319,PARVEZ ALI HOSSAIN
319,RAJBARI
319,RAMNAGAR
319,SAKHIPUR
319,SAYANI
319,SHARIATPUR
319,SONĀRGAON
319,TANGAIL
319,TUNGI
319,TUNGIPĀRA
334,BAGERHAT
334,BHĀTPĀRA ABHAYNAGAR
334,BHERĀMĀRA
334,CHUADANGA
334,JESSORE
334,JHENAIDAH
334,JHINGERGĀCHA
334,KĀLIA
334,KĀLĪGANJ
334,KESABPUR
334,KHULNA
334,KUSHTIA
334,MAGURA
334,MEHERPUR
334,MORRELGONJ
334,NARAIL
334,NOWLAMARY
334,PHULTALA
334,SARANKHOLA
334,SATKHIRA
334,UJALPUR
334,UTTAR CHAR FASSON
345,GAFARGAON
345,JAMALPUR
345,MUKTĀGĀCHA
345,MYMENSINGH
345,NETRAKONA
345,SARISHĀBĀRI
345,SHERPUR
359,BERA
359,BOGRA
359,CHAPAI NABABGANJ
359,ISHURDI
359,JOYPUR HĀT
359,JOYPURHAT
359,MAHASTHANGARH
359,NAOGAON
359,NATORE
359,NAWĀBGANJ
359,PABNA
359,PĀR NAOGAON
359,PUTHIA
359,RAJSHAHI
359,SAIDPUR
359,SHĀHZĀDPUR
359,SHIBGANJ
359,SIRAJGANJ
362,BADARGANJ
362,CHILMĀRI
362,DINAJPUR
362,GAIBANDHA
362,KURIGRAM
362,LALMONIRHAT
362,LALMONIRHAT DISTRICT
362,NAGESWARI
362,NILPHAMARI ZILA
362,PANCHAGARH
362,PARBATIPUR
362,PĪRGAAJ
362,RANGPUR
362,THAKURGAON
369,BANIACHANG
369,CHHĀTAK
369,HABIGANJ
369,JAHEDPUR
369,MAULAVI BĀZĀR
369,MAULVIBAZAR
369,SUNAMGANJ
369,SYLHET
373,OISTINS
374,GREENLAND
376,HOLETOWN
378,BATHSHEBA
380,BRIDGETOWN
381,SPEIGHTSTOWN
382,CRANE
384,ANTOPAL’
384,ASNYEZHYTSY
384,BARANOVICHI
384,BARANOVICHSKIY RAYON
384,BREST
384,BRESTSKI RAYON
384,BYAROZA
384,BYAROZAWSKI RAYON
384,BYELAAZYORSK
384,CHARNAWCHYTSY
384,DAMACHAVA
384,DAVYD-HARADOK
384,DRAHICHYN
384,DRAHICHYNSKI RAYON
384,HANTSAVICHY
384,HANTSAVITSKI RAYON
384,HARADZISHCHA
384,HORAD BARANAVICHY
384,HORAD BREST
384,IVANAVA
384,IVANAWSKI RAYON
384,IVATSEVICHY
384,KAMYANYETS
384,KAMYANYETSKI RAYON
384,KAMYANYUKI
384,KOBRYN
384,KOSAVA
384,LAHISHYN
384,LUNINYETS
384,LYAKHAVICHY
384,MALARYTA
384,MIKASHEVICHY
384,MOTAL’
384,NYAKHACHAVA
384,PINSK
384,PRUZHANSKI RAYON
384,PRUZHANY
384,RUZHANY
384,STOLIN
384,STOLINSKI RAYON
384,TSYELYAKHANY
384,VYSOKAYE
384,ZHABINKA
384,ZHABINKAWSKI RAYON
384,ZNAMENKA
385,AKTSYABRSKI
385,BRAHIN
385,BRAHINSKI RAYON
385,BUDA-KASHALYOVA
385,CHACHERSK
385,CHACHERSKI RAYON
385,DOBRUSH
385,DOWSK
385,HOMYEL'
385,HOMYEL’SKI RAYON
385,KALINKAVICHY
385,KARANYOWKA
385,KARMA
385,KASTSYUKOWKA
385,KHAL’CH
385,KHOYNIKI
385,LOYEW
385,LYEL’CHYTSKI RAYON
385,LYEL’CHYTSY
385,MAZYR
385,MAZYRSKI RAYON
385,NAROWLYA
385,NOVAYA HUTA
385,PARYCHY
385,PERAMOGA
385,PYETRYKAW
385,RAHACHOW
385,RAHACHOWSKI RAYON
385,RECHYTSA
385,SASNOVY BOR
385,SVYETLAHORSK
385,TURAW
385,VASILYEVICHY
385,VYETKA
385,VYETKAWSKI RAYON
385,YEL’SK
385,ZHLOBIN
385,ZHLOBINSKI RAYON
385,ZHYTKAVICHY
386,ASHMYANSKI RAYON
386,ASHMYANY
386,ASTRAVYETS
386,ASTRAVYETSKI RAYON
386,BARUNY
386,BYAROZAWKA
386,DYATLOVO
386,GRODNENSKIY RAYON
386,HAL’SHANY
386,HORAD HRODNA
386,HRODNA
386,HYERANYONY
386,INDURA
386,IWYE
386,KARELICHY
386,KARELITSKI RAYON
386,KRASNOSEL’SKIY
386,KREVA
386,LIDA
386,LIDSKI RAYON
386,LYUBCHA
386,MIR
386,MOSTY
386,NOVOGRUDOK
386,ROSS’
386,SAPOTSKIN
386,SHCHUCHYN
386,SHCHUCHYNSKI RAYON
386,SKIDEL’
386,SLONIM
386,SMARHON’
386,SOLY
386,SVISLACH
386,VISHNYEVA
386,VOLKOVYSK
386,VORANAVA
386,VYALIKAYA BYERASTAVITSA
386,ZEL’VA
386,ZHALUDOK
386,ZHIROVICHI
387,FRUNZYENSKI RAYON
387,KASTRYCHNITSKI RAYON
387,LYENINSKI RAYON
387,MASKOWSKI RAYON
387,MINSK
387,PARTYZANSKI RAYON
387,SAVYETSKI RAYON
387,TSENTRAL’NY RAYON
387,ZAVODSKI RAYON
388,ASTRASHYTSKI HARADOK
388,ATOLINA
388,AZYARTSO
388,BAL’SHAVIK
388,BARYSAW
388,BARYSAWSKI RAYON
388,BLON’
388,BOBR
388,BOROVLYANY
388,BYAREZINSKI RAYON
388,BYERAZINO
388,CHERVYEN’
388,CHERVYEN’SKI RAYON
388,CHYRVONAYA SLABADA
388,CHYST’
388,DRUZHNY
388,DUKORA
388,DZYARZHYNSK
388,ENYERHYETYKAW
388,FANIPOL
388,HARADZYEYA
388,HATAVA
388,HORAD SMALYAVICHY
388,HORAD ZHODZINA
388,HOTSK
388,IL’YA
388,IVYANYETS
388,KALODZISHCHY
388,KAPYL’
388,KAPYL’SKI RAYON
388,KHATSYEZHYNA
388,KHOLOPENICHI
388,KLYETSK
388,KLYETSKI RAYON
388,KOROLËV STAN
388,KRASNAYE
388,KRUPKI
388,KRYVICHY
388,LAHOYSK
388,LOSHNITSA
388,LUHAVAYA SLABADA
388,LYASNY
388,LYESKAWKA
388,LYUBAN’
388,MACHULISHCHY
388,MALADZYECHNA
388,MAR’’INA HORKA
388,MICHANOVICHI
388,MYADZYEL
388,MYADZYEL’SKI RAYON
388,NARACH
388,NASILAVA
388,NOVOSEL’YE
388,NOVY SVYERZHAN’
388,NYASVIZH
388,NYASVIZHSKI RAYON
388,PLYESHCHANITSY
388,PRAWDZINSKI
388,PRYVOL’NY
388,PUKHAVICHY
388,PUKHAVICHY RAION
388,PYATRYSHKI
388,RADASHKOVICHY
388,RAKAW
388,RUDZYENSK
388,SALIHORSK
388,SAMAKHVALAVICHY
388,SARACHY
388,SCHOMYSLITSA
388,SLABADA
388,SLUTSK
388,SLUTSKI RAYON
388,SMALYAVITSKI RAYON
388,SMILAVICHY
388,SNOW
388,STAN’KAVA
388,STARADAROZHSKI RAYON
388,STAROBIN
388,STARYYA DAROHI
388,STAWBTSOWSKI RAYON
388,STOWBTSY
388,SVIR
388,SVISLACH
388,SYENITSA
388,SYOMKAVA
388,TSIMKAVICHY
388,TURETS-BAYARY
388,URECHCHA
388,USIAZH
388,UZDA
388,UZDZYENSKI RAYON
388,VALOZHYN
388,VILYEYKA
388,VILYEYSKI RAYON
388,VYALIKI TRASTSYANETS
388,YUBILYEYNY
388,ZAMOSTOCHYE
388,ZASLAWYE
388,ZHDANOVICHY
388,ZYEMBIN
388,ОКТЯБРЬСКИЙ
389,ASIPOVICHY
389,ASIPOVITSKI RAYON
389,BABRUYSK
389,BABRUYSKI RAYON
389,BUYNICHY
389,BYALYNICHY
389,BYALYNITSKI RAYON
389,BYKHAW
389,CHAVUSKI RAYON
389,CHAVUSY
389,CHERYKAW
389,CHERYKAWSKI RAYON
389,DASHKAWKA
389,DRYBIN
389,DRYBINSKI RAYON
389,HLUSHA
389,HLUSK
389,HORATSKI RAYON
389,HORKI
389,KADINO
389,KAMYENNYYA LAVY
389,KASTSYUKOVICHY
389,KHODASY
389,KHOTSIMSK
389,KHOTSIMSKI RAYON
389,KIRAWSK
389,KLICHAW
389,KLIMAVICHY
389,KRASNAPOL’SKI RAYON
389,KRASNAPOLLYE
389,KRASNYY BEREG
389,KRUHLAYE
389,KRYCHAW
389,MAHILYOW
389,MAHILYOWSKI RAYON
389,MSTSISLAW
389,MYAZHYSYATKI
389,MYSHKAVICHY
389,PALYKAVICHY PYERSHYYA
389,POSËLOK VOSKHOD
389,RAMANAVICHY
389,SHKLOW
389,SHKLOWSKI RAYON
389,SLAWHARAD
389,VEYNO
389,VISHOW
389,YALIZAVA
390,BALBASAVA
390,BARAN’
390,BRASLAW
390,BRASLAWSKI RAYON
390,BYAHOML’
390,BYESHANKOVITSKI RAYON
390,CHASHNIKI
390,CHASHNITSKI RAYON
390,DOKSHYTSKI RAYON
390,DOKSHYTSY
390,DRUYA
390,DUBROWNA
390,DZISNA
390,HARADOK
390,HARADOTSKI RAYON
390,HLYBOKAYE
390,HLYBOTSKI RAYON
390,KOKHANAVA
390,KONSTANTINOVO
390,LYEPYEL’
390,LYEPYEL’SKI RAYON
390,LYNTUPY
390,LYOZNA
390,LYOZNYENSKI RAYON
390,MOSAR
390,MYORSKI RAYON
390,MYORY
390,NAVAPOLATSK
390,NOVOLUKOML’
390,ORSHA
390,OSVEYA
390,PASTAVY
390,PASTAWSKI RAYON
390,POLATSK
390,POLATSKI RAYON
390,RASONSKI RAYON
390,RASONY
390,SHARKAWSHCHYNA
390,SHARKAWSHCHYNSKI RAYON
390,SHUMILINSKI RAYON
390,SYANNO
390,SYENNYENSKI RAYON
390,TALACHYN
390,USHACHY
390,VIDZY
390,VITEBSK
390,VYERKHNYADZVINSK
390,VYERKHNYADZVINSKI RAYON
392,BRUSSELS
394,AALST
394,AALTER
394,AARSCHOT
394,AARTSELAAR
394,ALKEN
394,ALVERINGEM
394,ANTWERPEN
394,ANZEGEM
394,ARDOOIE
394,ARENDONK
394,AS
394,ASSE
394,ASSENEDE
394,AVELGEM
394,BAARLE-HERTOG
394,BALEN
394,BEERNEM
394,BEERSE
394,BEERSEL
394,BEGIJNENDIJK
394,BEKKEVOORT
394,BERINGEN
394,BERLAAR
394,BERLARE
394,BERTEM
394,BEVER
394,BEVEREN
394,BIERBEEK
394,BILZEN
394,BLANKENBERGE
394,BOCHOLT
394,BOECHOUT
394,BONHEIDEN
394,BOOM
394,BOORTMEERBEEK
394,BORGLOON
394,BORNEM
394,BORSBEEK
394,BOUTERSEM
394,BRASSCHAAT
394,BRECHT
394,BREDENE
394,BREE
394,BRUGGE
394,BUGGENHOUT
394,DAMME
394,DE HAAN
394,DE PANNE
394,DE PINTE
394,DEERLIJK
394,DEINZE
394,DENDERLEEUW
394,DENDERMONDE
394,DENTERGEM
394,DESSEL
394,DESTELBERGEN
394,DEURNE
394,DIEGEM
394,DIEPENBEEK
394,DIEST
394,DIKSMUIDE
394,DILBEEK
394,DROGENBOS
394,DUFFEL
394,EDEGEM
394,EEKLO
394,ESSEN
394,EVERGEM
394,GALMAARDEN
394,GAVERE
394,GEEL
394,GEETBETS
394,GENK
394,GENT
394,GERAARDSBERGEN
394,GINGELOM
394,GISTEL
394,GLABBEEK
394,GOOIK
394,GRIMBERGEN
394,GROBBENDONK
394,HAACHT
394,HAALTERT
394,HALEN
394,HALLE
394,HAMME
394,HARELBEKE
394,HASSELT
394,HEERS
394,HEIST-OP-DEN-BERG
394,HELCHTEREN
394,HEMIKSEM
394,HERENT
394,HERENTALS
394,HERENTHOUT
394,HERK-DE-STAD
394,HERNE
394,HERSELT
394,HERZELE
394,HEUSDEN
394,HOBOKEN
394,HOEGAARDEN
394,HOEILAART
394,HOESELT
394,HOLSBEEK
394,HOOGLEDE
394,HOOGSTRATEN
394,HOUTHALEN
394,HOUTHULST
394,HOVE
394,HULDENBERG
394,HULSHOUT
394,ICHTEGEM
394,IEPER
394,INGELMUNSTER
394,IZEGEM
394,JABBEKE
394,KALMTHOUT
394,KAMPENHOUT
394,KAPELLE-OP-DEN-BOS
394,KAPELLEN
394,KAPRIJKE
394,KASTERLEE
394,KEERBERGEN
394,KINROOI
394,KNESSELARE
394,KNOKKE-HEIST
394,KOEKELARE
394,KOKSIJDE
394,KONTICH
394,KORTEMARK
394,KORTENAKEN
394,KORTENBERG
394,KORTESSEM
394,KORTRIJK
394,KRAAINEM
394,KRUIBEKE
394,KRUISHOUTEM
394,KUURNE
394,LAARNE
394,LANAKEN
394,LANDEN
394,LEBBEKE
394,LEDE
394,LEDEBERG
394,LEDEGEM
394,LENDELEDE
394,LEOPOLDSBURG
394,LEUVEN
394,LICHTERVELDE
394,LIEDEKERKE
394,LIER
394,LILLE
394,LINKEBEEK
394,LINT
394,LOCHRISTI
394,LOKEREN
394,LOMMEL
394,LONDERZEEL
